OBJECTID,Sensor Status (1=Active 0=Inactive),Occupancy,Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),Average Headway,Lane ID,UTC Offset
78,1,6,5120463,512046,46,US 20 EB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,1565309564000,1565310123078,90,3,-05:00
79,1,2,5120470,512047,47,I-35 SB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,1565309522000,1565310123078,180,0,-05:00
80,1,0,5120472,512047,47,I-35 NB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,1565309522000,1565310123078,0,2,-05:00
81,1,3,5120473,512047,47,I-35 NB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,1565309522000,1565310123078,0,3,-05:00
82,1,4,5120480,512048,48,I-80 WB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,1565309345000,1565310123078,270,0,-05:00
83,1,1,5120481,512048,48,I-80 WB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,1565309345000,1565310123078,270,1,-05:00
84,1,0,5120482,512048,48,I-80 EB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,1565309345000,1565310123078,90,2,-05:00
85,1,1,5120483,512048,48,I-80 EB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,1565309345000,1565310123078,90,3,-05:00
86,1,5,5120082,512008,8,US 30 EB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,1565309524000,1565310123078,90,2,-05:00
87,1,0,5120083,512008,8,US 30 EB Driving Lane, ,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,1565309524000,1565310123078,90,3,-05:00
88,1,4,5120090,512009,9,I-380 NB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,0,0,-05:00
89,1,6,5120091,512009,9,I-380 NB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,0,1,-05:00
90,1,8,5120092,512009,9,I-380 NB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,0,2,-05:00
91,1,3,5120093,512009,9,I-380 NB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,0,3,-05:00
92,1,3,5120094,512009,9,I-380 SB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,180,4,-05:00
93,1,3,5120096,512009,9,I-380 SB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,180,6,-05:00
94,1,3,5120097,512009,9,I-380 SB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565309562000,1565310123078,180,7,-05:00
95,1,2,5120100,512010,10,US 30 EB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,1565309524000,1565310123078,90,0,-05:00
96,1,1,5120101,512010,10,US 30 EB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,1565309524000,1565310123078,90,1,-05:00
97,1,2,5120102,512010,10,US 30 WB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,1565309524000,1565310123078,270,2,-05:00
98,1,4,5120103,512010,10,US 30 WB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,1565309524000,1565310123078,270,3,-05:00
99,1,0,5120110,512011,11,IA 2 WB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,1565309516000,1565310123078,270,0,-05:00
100,1,1,5120111,512011,11,IA 2 EB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,1565309516000,1565310123078,90,1,-05:00
101,1,1,5120130,512013,13,US 34 EB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.30799999999999,1274,UNION,US 34,87.0,554607,Creston,4,88,1565309486000,1565310123078,90,0,-05:00
102,1,0,5120131,512013,13,US 34 WB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.30799999999999,1274,UNION,US 34,87.0,554607,Creston,4,88,1565309486000,1565310123078,270,1,-05:00
103,1,4,5120140,512014,14,I-80 EB Driving Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,1565309406000,1565310123078,90,0,-05:00
104,1,1,5120141,512014,14,I-80 EB Passing Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,1565309406000,1565310123078,90,1,-05:00
105,1,1,5120150,512015,15,IA 9 WB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,1565309408000,1565310123078,270,0,-05:00
106,1,0,5120151,512015,15,IA 9 EB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,1565309408000,1565310123078,90,1,-05:00
107,1,0,5120190,512019,19,US 61 SB Ramp,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,1565309693000,1565310123078,180,0,-05:00
108,1,0,5120191,512019,19,US 61 SB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,1565309693000,1565310123078,180,1,-05:00
109,1,0,5120192,512019,19,US 61 SB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,1565309693000,1565310123078,180,2,-05:00
110,1,0,5120193,512019,19,US 61 NB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,1565309693000,1565310123078,0,3,-05:00
111,1,2,5120194,512019,19,US 61 NB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,1565309693000,1565310123078,0,4,-05:00
112,1,1,5120524,512052,52,US 151 EB Exit Ramp,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,1565309357000,1565310123078,90,4,-05:00
113,1,0,5120493,512049,49,I-35 NB Driving Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,1565309932000,1565310123078,0,3,-05:00
114,1,1,5120500,512050,50,US 20 WB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,1565309571000,1565310123078,270,0,-05:00
115,1,0,5120501,512050,50,US 20 WB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,1565309571000,1565310123078,270,1,-05:00
116,1,0,5120502,512050,50,US 20 EB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,1565309571000,1565310123078,90,2,-05:00
117,1,3,5120503,512050,50,US 20 EB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,1565309571000,1565310123078,90,3,-05:00
118,1,1,5120510,512051,51,US 59 WB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,1565309543000,1565310123078,270,0,-05:00
119,1,0,5120511,512051,51,US 59 EB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,1565309543000,1565310123078,90,1,-05:00
120,1,2,5120520,512052,52,US 151 WB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,1565309357000,1565310123078,270,0,-05:00
121,1,0,5120521,512052,52,US 151 WB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,1565309357000,1565310123078,270,1,-05:00
122,1,0,5120522,512052,52,US 151 EB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,1565309357000,1565310123078,90,2,-05:00
123,1,2,5120523,512052,52,US 151 EB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,1565309357000,1565310123078,90,3,-05:00
124,1,8,5120530,512053,53,I-80 EB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,1565309578000,1565310123078,90,0,-05:00
125,1,1,5120531,512053,53,I-80 EB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,1565309578000,1565310123078,90,1,-05:00
126,1,9,5120532,512053,53,I-80 WB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,1565309578000,1565310123078,270,2,-05:00
127,1,2,5120533,512053,53,I-80 WB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,1565309578000,1565310123078,270,3,-05:00
128,1,0,5120550,512055,55,IA 2 WB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,1565309443000,1565310123078,270,0,-05:00
129,1,0,5120551,512055,55,IA 2 EB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,1565309443000,1565310123078,90,1,-05:00
130,1,0,5120570,512057,57,US 30 WB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,1565309557000,1565310123078,270,0,-05:00
131,1,0,5120571,512057,57,US 30 EB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,1565309557000,1565310123078,90,1,-05:00
132,1,0,5120572,512057,57,US 30 Right Turn,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,1565309557000,1565310123078,9999,2,-05:00
133,1,2,5120580,512058,58,US 218 SB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,153.0,552809,Waverly,2,9,1565309511000,1565310123078,180,0,-05:00
134,1,0,5120581,512058,58,US 218 SB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,1565309511000,1565310123078,180,1,-05:00
135,1,0,5120582,512058,58,US 218 NB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,1565309511000,1565310123078,0,2,-05:00
136,1,1,5120583,512058,58,US 218 NB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,1565309511000,1565310123078,0,3,-05:00
137,1,0,5120590,512059,59,IA 2 EB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.06200000000001,693,VAN BUREN,IA 2,219.9,555826,Bloomfield,5,89,1565309568000,1565310123078,90,0,-05:00
138,1,0,5120591,512059,59,IA 2 WB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.06200000000001,693,VAN BUREN,IA 2,211.2,555826,Bloomfield,5,89,1565309568000,1565310123078,270,1,-05:00
139,1,9999,5120600,512060,60,US 59 SB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,1565309049000,1565310123078,180,0,-05:00
140,1,9999,5120601,512060,60,US 59 NB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,1565309049000,1565310123078,0,1,-05:00
142,1,0,5120560,512056,56,IA 137 WB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,1565309509000,1565310123078,90,0,-05:00
143,1,1,5120561,512056,56,IA 137 EB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,1565309509000,1565310123078,270,1,-05:00
144,0,9999,5120320,512032,32,US 218 NB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,1542213309000,1565310123078,0,0,-05:00
145,0,9999,5120321,512032,32,US 218 NB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,1542213309000,1565310123078,0,1,-05:00
146,0,9999,5120322,512032,32,US 218 SB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,1542213309000,1565310123078,180,2,-05:00
147,0,9999,5120323,512032,32,US 218 SB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,1542213309000,1565310123078,180,3,-05:00
148,1,0,5120280,512028,28,US 61 SB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,1565309599000,1565310123078,180,0,-05:00
149,1,0,5120281,512028,28,US 61 SB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,1565309599000,1565310123078,180,1,-05:00
150,1,0,5120282,512028,28,US 61 NB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,1565309599000,1565310123078,0,2,-05:00
151,1,1,5120283,512028,28,US 61 NB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,1565309599000,1565310123078,0,3,-05:00
152,1,2,5120390,512039,39,I-29 SB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,1565309530000,1565310123078,180,0,-05:00
153,1,0,5120391,512039,39,I-29 SB Passing Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,1565309530000,1565310123078,180,1,-05:00
154,1,0,5120392,512039,39,I-29 NB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,1565309530000,1565310123078,0,2,-05:00
156,1,0,5120630,512063,63,US 20 WB Driving Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,1565309517000,1565310123078,270,0,-05:00
157,1,0,5120631,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,1565309517000,1565310123078,270,1,-05:00
158,1,0,5120632,512063,63,US 20 EB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,1565309517000,1565310123078,90,2,-05:00
159,1,1,5120633,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,1565309517000,1565310123078,90,3,-05:00
