Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),OBJECTID,Sensor Status (1=Active 0=Inactive),Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Normal Volume,Long Volume,Average Headway,Lane ID,UTC Offset
2019-08-05T21:49:37.132766Z,2019-08-05T21:49:37.132768Z,78,0,5120463,512046,46,US 20 EB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,9999,9999,90,3,3
2019-08-05T21:49:37.132778Z,2019-08-05T21:49:37.132780Z,79,1,5120470,512047,47,I-35 SB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,17,5,180,0,0
2019-08-05T21:49:37.132790Z,2019-08-05T21:49:37.132792Z,80,1,5120472,512047,47,I-35 NB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,10,3,0,2,2
2019-08-05T21:49:37.132801Z,2019-08-05T21:49:37.132803Z,81,1,5120473,512047,47,I-35 NB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,13,5,0,3,3
2019-08-05T21:49:37.132813Z,2019-08-05T21:49:37.132815Z,82,1,5120480,512048,48,I-80 WB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,55,20,270,0,0
2019-08-05T21:49:37.132825Z,2019-08-05T21:49:37.132827Z,83,1,5120481,512048,48,I-80 WB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,42,17,270,1,1
2019-08-05T21:49:37.132840Z,2019-08-05T21:49:37.132843Z,84,1,5120482,512048,48,I-80 EB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,4,2,90,2,2
2019-08-05T21:49:37.132853Z,2019-08-05T21:49:37.132855Z,85,1,5120483,512048,48,I-80 EB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,24,22,90,3,3
2019-08-05T21:49:37.132865Z,2019-08-05T21:49:37.132867Z,86,1,5120082,512008,8,US 30 EB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,7,3,90,2,2
2019-08-05T21:49:37.132877Z,2019-08-05T21:49:37.132879Z,87,1,5120083,512008,8,US 30 EB Driving Lane, ,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,1,0,90,3,3
2019-08-05T21:49:37.132889Z,2019-08-05T21:49:37.132891Z,88,1,5120090,512009,9,I-380 NB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,33,4,0,0,0
2019-08-05T21:49:37.132901Z,2019-08-05T21:49:37.132903Z,89,1,5120091,512009,9,I-380 NB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,37,6,0,1,1
2019-08-05T21:49:37.132913Z,2019-08-05T21:49:37.132915Z,90,1,5120092,512009,9,I-380 NB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,51,8,0,2,2
2019-08-05T21:49:37.132925Z,2019-08-05T21:49:37.132927Z,91,1,5120093,512009,9,I-380 NB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,37,4,0,3,3
2019-08-05T21:49:37.132937Z,2019-08-05T21:49:37.132939Z,92,1,5120094,512009,9,I-380 SB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,37,5,180,4,4
2019-08-05T21:49:37.132949Z,2019-08-05T21:49:37.132952Z,93,1,5120096,512009,9,I-380 SB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,38,8,180,6,6
2019-08-05T21:49:37.132962Z,2019-08-05T21:49:37.132964Z,94,1,5120097,512009,9,I-380 SB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,19,4,180,7,7
2019-08-05T21:49:37.132974Z,2019-08-05T21:49:37.132976Z,95,1,5120100,512010,10,US 30 EB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,36,11,90,0,0
2019-08-05T21:49:37.132986Z,2019-08-05T21:49:37.132988Z,96,1,5120101,512010,10,US 30 EB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,27,3,90,1,1
2019-08-05T21:49:37.132998Z,2019-08-05T21:49:37.133000Z,97,1,5120102,512010,10,US 30 WB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,36,8,270,2,2
2019-08-05T21:49:37.133009Z,2019-08-05T21:49:37.133012Z,98,1,5120103,512010,10,US 30 WB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,37,12,270,3,3
2019-08-05T21:49:37.133022Z,2019-08-05T21:49:37.133024Z,99,1,5120110,512011,11,IA 2 WB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2,0,270,0,0
2019-08-05T21:49:37.133033Z,2019-08-05T21:49:37.133036Z,100,1,5120111,512011,11,IA 2 EB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,0,0,90,1,1
2019-08-05T21:49:37.133045Z,2019-08-05T21:49:37.133047Z,101,1,5120130,512013,13,US 34 EB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.30799999999999,1274,UNION,US 34,87.0,554607,Creston,4,88,9,2,90,0,0
2019-08-05T21:49:37.133057Z,2019-08-05T21:49:37.133059Z,102,1,5120131,512013,13,US 34 WB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.30799999999999,1274,UNION,US 34,87.0,554607,Creston,4,88,5,1,270,1,1
2019-08-05T21:49:37.133069Z,2019-08-05T21:49:37.133071Z,103,1,5120140,512014,14,I-80 EB Driving Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,48,33,90,0,0
2019-08-05T21:49:37.133081Z,2019-08-05T21:49:37.133083Z,104,1,5120141,512014,14,I-80 EB Passing Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,52,45,90,1,1
2019-08-05T21:49:37.133093Z,2019-08-05T21:49:37.133095Z,105,1,5120150,512015,15,IA 9 WB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,3,0,270,0,0
2019-08-05T21:49:37.133105Z,2019-08-05T21:49:37.133107Z,106,1,5120151,512015,15,IA 9 EB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,10,1,90,1,1
2019-08-05T21:49:37.133117Z,2019-08-05T21:49:37.133119Z,107,1,5120190,512019,19,US 61 SB Ramp,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,6,1,180,0,0
2019-08-05T21:49:37.133130Z,2019-08-05T21:49:37.133132Z,108,1,5120191,512019,19,US 61 SB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,8,2,180,1,1
2019-08-05T21:49:37.133142Z,2019-08-05T21:49:37.133144Z,109,1,5120192,512019,19,US 61 SB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2,0,180,2,2
2019-08-05T21:49:37.133154Z,2019-08-05T21:49:37.133156Z,110,1,5120193,512019,19,US 61 NB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,1,0,0,3,3
2019-08-05T21:49:37.133166Z,2019-08-05T21:49:37.133168Z,111,1,5120194,512019,19,US 61 NB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,6,3,0,4,4
2019-08-05T21:49:37.133178Z,2019-08-05T21:49:37.133180Z,112,1,5120524,512052,52,US 151 EB Exit Ramp,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,4,0,90,4,4
2019-08-05T21:49:37.133189Z,2019-08-05T21:49:37.133191Z,113,1,5120493,512049,49,I-35 NB Driving Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,0,0,0,3,3
2019-08-05T21:49:37.133201Z,2019-08-05T21:49:37.133203Z,114,1,5120500,512050,50,US 20 WB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,10,3,270,0,0
2019-08-05T21:49:37.133213Z,2019-08-05T21:49:37.133215Z,115,1,5120501,512050,50,US 20 WB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2,0,270,1,1
2019-08-05T21:49:37.133225Z,2019-08-05T21:49:37.133227Z,116,1,5120502,512050,50,US 20 EB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2,2,90,2,2
2019-08-05T21:49:37.133237Z,2019-08-05T21:49:37.133239Z,117,1,5120503,512050,50,US 20 EB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,7,5,90,3,3
2019-08-05T21:49:37.133249Z,2019-08-05T21:49:37.133251Z,118,1,5120510,512051,51,US 59 WB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,13,0,270,0,0
2019-08-05T21:49:37.133261Z,2019-08-05T21:49:37.133263Z,119,1,5120511,512051,51,US 59 EB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,7,0,90,1,1
2019-08-05T21:49:37.133273Z,2019-08-05T21:49:37.133275Z,120,1,5120520,512052,52,US 151 WB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,8,2,270,0,0
2019-08-05T21:49:37.133285Z,2019-08-05T21:49:37.133287Z,121,1,5120521,512052,52,US 151 WB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,1,0,270,1,1
2019-08-05T21:49:37.133297Z,2019-08-05T21:49:37.133299Z,122,1,5120522,512052,52,US 151 EB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,1,0,90,2,2
2019-08-05T21:49:37.133309Z,2019-08-05T21:49:37.133311Z,123,1,5120523,512052,52,US 151 EB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,13,2,90,3,3
2019-08-05T21:49:37.133321Z,2019-08-05T21:49:37.133323Z,124,1,5120530,512053,53,I-80 EB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,25,8,90,0,0
2019-08-05T21:49:37.133332Z,2019-08-05T21:49:37.133334Z,125,1,5120531,512053,53,I-80 EB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,25,2,90,1,1
2019-08-05T21:49:37.133344Z,2019-08-05T21:49:37.133346Z,126,1,5120532,512053,53,I-80 WB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,28,15,270,2,2
2019-08-05T21:49:37.133356Z,2019-08-05T21:49:37.133358Z,127,1,5120533,512053,53,I-80 WB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.68899999999999,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,24,15,270,3,3
2019-08-05T21:49:37.133368Z,2019-08-05T21:49:37.133371Z,128,1,5120550,512055,55,IA 2 WB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,6,1,270,0,0
2019-08-05T21:49:37.133381Z,2019-08-05T21:49:37.133383Z,129,1,5120551,512055,55,IA 2 EB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,0,0,90,1,1
2019-08-05T21:49:37.133393Z,2019-08-05T21:49:37.133395Z,130,1,5120570,512057,57,US 30 WB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,5,1,270,0,0
2019-08-05T21:49:37.133405Z,2019-08-05T21:49:37.133407Z,131,1,5120571,512057,57,US 30 EB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,6,1,90,1,1
2019-08-05T21:49:37.133416Z,2019-08-05T21:49:37.133418Z,132,1,5120572,512057,57,US 30 Right Turn,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,1,0,9999,2,2
2019-08-05T21:49:37.133428Z,2019-08-05T21:49:37.133430Z,133,1,5120580,512058,58,US 218 SB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,153.0,552809,Waverly,2,9,15,5,180,0,0
2019-08-05T21:49:37.133440Z,2019-08-05T21:49:37.133442Z,134,1,5120581,512058,58,US 218 SB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2,1,180,1,1
2019-08-05T21:49:37.133452Z,2019-08-05T21:49:37.133454Z,135,1,5120582,512058,58,US 218 NB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,5,0,0,2,2
2019-08-05T21:49:37.133464Z,2019-08-05T21:49:37.133466Z,136,1,5120583,512058,58,US 218 NB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,12,2,0,3,3
2019-08-05T21:49:37.133476Z,2019-08-05T21:49:37.133478Z,137,1,5120590,512059,59,IA 2 EB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.06200000000001,693,VAN BUREN,IA 2,219.9,555826,Bloomfield,5,89,4,1,90,0,0
2019-08-05T21:49:37.133488Z,2019-08-05T21:49:37.133490Z,138,1,5120591,512059,59,IA 2 WB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.06200000000001,693,VAN BUREN,IA 2,211.2,555826,Bloomfield,5,89,1,0,270,1,1
2019-08-05T21:49:37.133499Z,2019-08-05T21:49:37.133501Z,139,1,5120600,512060,60,US 59 SB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,0,0,180,0,0
2019-08-05T21:49:37.133511Z,2019-08-05T21:49:37.133513Z,140,1,5120601,512060,60,US 59 NB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,0,0,0,1,1
2019-08-05T21:49:37.133523Z,2019-08-05T21:49:37.133525Z,142,1,5120560,512056,56,IA 137 WB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,10,0,90,0,0
2019-08-05T21:49:37.133535Z,2019-08-05T21:49:37.133537Z,143,1,5120561,512056,56,IA 137 EB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,11,6,270,1,1
2019-08-05T21:49:37.133547Z,2019-08-05T21:49:37.133549Z,144,0,5120320,512032,32,US 218 NB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,9999,9999,0,0,0
2019-08-05T21:49:37.133558Z,2019-08-05T21:49:37.133560Z,145,0,5120321,512032,32,US 218 NB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,9999,9999,0,1,1
2019-08-05T21:49:37.133570Z,2019-08-05T21:49:37.133572Z,146,0,5120322,512032,32,US 218 SB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,9999,9999,180,2,2
2019-08-05T21:49:37.133582Z,2019-08-05T21:49:37.133584Z,147,0,5120323,512032,32,US 218 SB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895666999999996,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,9999,9999,180,3,3
2019-08-05T21:49:37.133594Z,2019-08-05T21:49:37.133596Z,148,1,5120280,512028,28,US 61 SB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,6,0,180,0,0
2019-08-05T21:49:37.133606Z,2019-08-05T21:49:37.133608Z,149,1,5120281,512028,28,US 61 SB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,8,1,180,1,1
2019-08-05T21:49:37.133618Z,2019-08-05T21:49:37.133620Z,150,1,5120282,512028,28,US 61 NB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,0,0,0,2,2
2019-08-05T21:49:37.133630Z,2019-08-05T21:49:37.133632Z,151,1,5120283,512028,28,US 61 NB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,3,1,0,3,3
2019-08-05T21:49:37.133642Z,2019-08-05T21:49:37.133644Z,152,1,5120390,512039,39,I-29 SB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,5,4,180,0,0
2019-08-05T21:49:37.133654Z,2019-08-05T21:49:37.133656Z,153,1,5120391,512039,39,I-29 SB Passing Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,7,0,180,1,1
2019-08-05T21:49:37.133666Z,2019-08-05T21:49:37.133668Z,154,1,5120392,512039,39,I-29 NB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,3,1,0,2,2
2019-08-05T21:49:37.133677Z,2019-08-05T21:49:37.133679Z,156,1,5120630,512063,63,US 20 WB Driving Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,3,1,270,0,0
2019-08-05T21:49:37.133689Z,2019-08-05T21:49:37.133691Z,157,1,5120631,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,1,1,270,1,1
2019-08-05T21:49:37.133701Z,2019-08-05T21:49:37.133703Z,158,1,5120632,512063,63,US 20 EB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,0,0,90,2,2
2019-08-05T21:49:37.133713Z,2019-08-05T21:49:37.133715Z,159,1,5120633,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,4,4,90,3,3
