OBJECTID,Sensor Status (1=Active 0=Inactive),Occupancy,Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),Normal Volume,Long Volume,Average Speed (MPH),Average Headway,Lane ID,UTC Offset
78,1,3,5120463,512046,46,US 20 EB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-08-04T00:13:54.763472Z,2019-08-04T00:13:54.763474Z,6,6,58,90,3,3
79,1,1,5120470,512047,47,I-35 SB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.763484Z,2019-08-04T00:13:54.763486Z,8,2,75,180,0,0
80,1,0,5120472,512047,47,I-35 NB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.763496Z,2019-08-04T00:13:54.763498Z,2,1,69,0,2,2
81,1,4,5120473,512047,47,I-35 NB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.763508Z,2019-08-04T00:13:54.763510Z,11,5,68,0,3,3
82,1,5,5120480,512048,48,I-80 WB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763520Z,2019-08-04T00:13:54.763522Z,45,27,66,270,0,0
83,1,1,5120481,512048,48,I-80 WB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763532Z,2019-08-04T00:13:54.763534Z,24,11,71,270,1,1
84,1,0,5120482,512048,48,I-80 EB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763544Z,2019-08-04T00:13:54.763546Z,1,1,74,90,2,2
85,1,0,5120483,512048,48,I-80 EB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763556Z,2019-08-04T00:13:54.763558Z,8,6,69,90,3,3
86,1,1,5120082,512008,8,US 30 EB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2019-08-04T00:13:54.763568Z,2019-08-04T00:13:54.763570Z,6,1,55,90,2,2
87,1,0,5120083,512008,8,US 30 EB Driving Lane, ,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2019-08-04T00:13:54.763580Z,2019-08-04T00:13:54.763582Z,1,0,60,90,3,3
88,1,2,5120090,512009,9,I-380 NB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763592Z,2019-08-04T00:13:54.763594Z,9,0,43,0,0,0
89,1,3,5120091,512009,9,I-380 NB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763604Z,2019-08-04T00:13:54.763606Z,15,0,53,0,1,1
90,1,7,5120092,512009,9,I-380 NB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763616Z,2019-08-04T00:13:54.763619Z,27,2,53,0,2,2
91,1,1,5120093,512009,9,I-380 NB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763628Z,2019-08-04T00:13:54.763631Z,7,1,56,0,3,3
92,1,2,5120094,512009,9,I-380 SB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763640Z,2019-08-04T00:13:54.763643Z,12,1,48,180,4,4
93,1,3,5120096,512009,9,I-380 SB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763653Z,2019-08-04T00:13:54.763655Z,11,2,48,180,6,6
94,1,6,5120097,512009,9,I-380 SB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763665Z,2019-08-04T00:13:54.763667Z,18,7,45,180,7,7
95,1,3,5120100,512010,10,US 30 EB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763677Z,2019-08-04T00:13:54.763679Z,18,0,63,90,0,0
96,1,0,5120101,512010,10,US 30 EB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763688Z,2019-08-04T00:13:54.763691Z,1,1,73,90,1,1
97,1,0,5120102,512010,10,US 30 WB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763700Z,2019-08-04T00:13:54.763703Z,4,0,71,270,2,2
98,1,4,5120103,512010,10,US 30 WB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763713Z,2019-08-04T00:13:54.763715Z,18,5,65,270,3,3
99,1,1,5120110,512011,11,IA 2 WB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2019-08-04T00:13:54.763725Z,2019-08-04T00:13:54.763727Z,5,0,57,270,0,0
100,1,0,5120111,512011,11,IA 2 EB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2019-08-04T00:13:54.763737Z,2019-08-04T00:13:54.763739Z,3,0,60,90,1,1
101,1,1,5120130,512013,13,US 34 EB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.308,1274,UNION,US 34,87.0,554607,Creston,4,88,2019-08-04T00:13:54.763749Z,2019-08-04T00:13:54.763751Z,6,1,58,90,0,0
102,1,1,5120131,512013,13,US 34 WB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.308,1274,UNION,US 34,87.0,554607,Creston,4,88,2019-08-04T00:13:54.763761Z,2019-08-04T00:13:54.763763Z,5,0,56,270,1,1
103,1,2,5120140,512014,14,I-80 EB Driving Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-08-04T00:13:54.763773Z,2019-08-04T00:13:54.763775Z,23,13,74,90,0,0
104,1,1,5120141,512014,14,I-80 EB Passing Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-08-04T00:13:54.763785Z,2019-08-04T00:13:54.763787Z,16,14,80,90,1,1
105,1,1,5120150,512015,15,IA 9 WB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,2019-08-04T00:13:54.763797Z,2019-08-04T00:13:54.763799Z,6,0,63,270,0,0
106,1,0,5120151,512015,15,IA 9 EB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,2019-08-04T00:13:54.763809Z,2019-08-04T00:13:54.763811Z,1,0,60,90,1,1
107,1,1,5120190,512019,19,US 61 SB Ramp,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:13:54.763821Z,2019-08-04T00:13:54.763823Z,3,1,40,180,0,0
108,1,1,5120191,512019,19,US 61 SB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:13:54.763833Z,2019-08-04T00:13:54.763835Z,6,0,66,180,1,1
109,1,0,5120192,512019,19,US 61 SB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:13:54.763845Z,2019-08-04T00:13:54.763847Z,2,0,70,180,2,2
110,1,0,5120193,512019,19,US 61 NB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:13:54.763857Z,2019-08-04T00:13:54.763859Z,3,0,69,0,3,3
111,1,2,5120194,512019,19,US 61 NB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:13:54.763869Z,2019-08-04T00:13:54.763871Z,9,4,63,0,4,4
112,1,0,5120524,512052,52,US 151 EB Exit Ramp,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,2019-08-04T00:13:54.763881Z,2019-08-04T00:13:54.763883Z,2,0,50,90,4,4
113,1,0,5120493,512049,49,I-35 NB Driving Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-08-04T00:13:54.763893Z,2019-08-04T00:13:54.763895Z,0,0,84,0,3,3
114,1,0,5120500,512050,50,US 20 WB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:13:54.763905Z,2019-08-04T00:13:54.763908Z,3,0,63,270,0,0
115,1,0,5120501,512050,50,US 20 WB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:13:54.763918Z,2019-08-04T00:13:54.763920Z,0,0,79,270,1,1
116,1,0,5120502,512050,50,US 20 EB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:13:54.763930Z,2019-08-04T00:13:54.763932Z,2,0,69,90,2,2
117,1,0,5120503,512050,50,US 20 EB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:13:54.763942Z,2019-08-04T00:13:54.763944Z,4,0,63,90,3,3
118,1,0,5120510,512051,51,US 59 WB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,2019-08-04T00:13:54.763954Z,2019-08-04T00:13:54.763956Z,1,0,63,270,0,0
119,1,0,5120511,512051,51,US 59 EB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,2019-08-04T00:13:54.763966Z,2019-08-04T00:13:54.763968Z,1,0,50,90,1,1
120,1,2,5120520,512052,52,US 151 WB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,2019-08-04T00:13:54.763978Z,2019-08-04T00:13:54.763980Z,9,3,69,270,0,0
121,1,0,5120521,512052,52,US 151 WB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,2019-08-04T00:13:54.763990Z,2019-08-04T00:13:54.763992Z,1,0,74,270,1,1
122,1,0,5120522,512052,52,US 151 EB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,2019-08-04T00:13:54.764002Z,2019-08-04T00:13:54.764004Z,0,0,76,90,2,2
123,1,1,5120523,512052,52,US 151 EB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,2019-08-04T00:13:54.764014Z,2019-08-04T00:13:54.764016Z,6,1,70,90,3,3
124,1,7,5120530,512053,53,I-80 EB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:13:54.764026Z,2019-08-04T00:13:54.764028Z,24,6,71,90,0,0
125,1,3,5120531,512053,53,I-80 EB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:13:54.764038Z,2019-08-04T00:13:54.764040Z,17,1,79,90,1,1
126,1,6,5120532,512053,53,I-80 WB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:13:54.764050Z,2019-08-04T00:13:54.764052Z,25,8,76,270,2,2
127,1,9,5120533,512053,53,I-80 WB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:13:54.764062Z,2019-08-04T00:13:54.764064Z,25,18,76,270,3,3
128,0,9999,5120550,512055,55,IA 2 WB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,2019-08-04T00:13:54.764075Z,2019-08-04T00:13:54.764077Z,9999,9999,9999,270,0,0
129,0,9999,5120551,512055,55,IA 2 EB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,2019-08-04T00:13:54.764088Z,2019-08-04T00:13:54.764090Z,9999,9999,9999,90,1,1
130,1,2,5120570,512057,57,US 30 WB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,2019-08-04T00:13:54.764100Z,2019-08-04T00:13:54.764102Z,7,1,34,270,0,0
131,1,2,5120571,512057,57,US 30 EB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,2019-08-04T00:13:54.764112Z,2019-08-04T00:13:54.764114Z,7,2,57,90,1,1
132,1,0,5120572,512057,57,US 30 Right Turn,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,2019-08-04T00:13:54.764124Z,2019-08-04T00:13:54.764126Z,1,1,30,9999,2,2
133,1,2,5120580,512058,58,US 218 SB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,153.0,552809,Waverly,2,9,2019-08-04T00:13:54.764136Z,2019-08-04T00:13:54.764138Z,7,3,68,180,0,0
134,1,0,5120581,512058,58,US 218 SB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2019-08-04T00:13:54.764148Z,2019-08-04T00:13:54.764150Z,1,0,60,180,1,1
135,1,0,5120582,512058,58,US 218 NB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2019-08-04T00:13:54.764160Z,2019-08-04T00:13:54.764162Z,0,0,73,0,2,2
136,1,1,5120583,512058,58,US 218 NB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2019-08-04T00:13:54.764172Z,2019-08-04T00:13:54.764174Z,7,3,71,0,3,3
137,1,0,5120590,512059,59,IA 2 EB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.062,693,VAN BUREN,IA 2,219.9,555826,Bloomfield,5,89,2019-08-04T00:13:54.764184Z,2019-08-04T00:13:54.764186Z,1,0,74,90,0,0
138,1,0,5120591,512059,59,IA 2 WB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.062,693,VAN BUREN,IA 2,211.2,555826,Bloomfield,5,89,2019-08-04T00:13:54.764196Z,2019-08-04T00:13:54.764198Z,1,0,65,270,1,1
139,1,9999,5120600,512060,60,US 59 SB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,2019-08-04T00:13:54.764208Z,2019-08-04T00:13:54.764210Z,0,0,0,180,0,0
140,1,9999,5120601,512060,60,US 59 NB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,2019-08-04T00:13:54.764219Z,2019-08-04T00:13:54.764222Z,0,0,0,0,1,1
142,1,0,5120560,512056,56,IA 137 WB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,2019-08-04T00:13:54.764231Z,2019-08-04T00:13:54.764234Z,2,1,63,90,0,0
143,1,1,5120561,512056,56,IA 137 EB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,2019-08-04T00:13:54.764243Z,2019-08-04T00:13:54.764246Z,4,0,57,270,1,1
144,0,9999,5120320,512032,32,US 218 NB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:13:54.764255Z,2019-08-04T00:13:54.764258Z,9999,9999,9999,0,0,0
145,0,9999,5120321,512032,32,US 218 NB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:13:54.764268Z,2019-08-04T00:13:54.764270Z,9999,9999,9999,0,1,1
146,0,9999,5120322,512032,32,US 218 SB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:13:54.764280Z,2019-08-04T00:13:54.764282Z,9999,9999,9999,180,2,2
147,0,9999,5120323,512032,32,US 218 SB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:13:54.764292Z,2019-08-04T00:13:54.764294Z,9999,9999,9999,180,3,3
148,1,0,5120280,512028,28,US 61 SB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:13:54.764304Z,2019-08-04T00:13:54.764306Z,4,1,70,180,0,0
149,1,0,5120281,512028,28,US 61 SB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:13:54.764316Z,2019-08-04T00:13:54.764318Z,1,0,71,180,1,1
150,1,0,5120282,512028,28,US 61 NB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:13:54.764328Z,2019-08-04T00:13:54.764330Z,2,0,75,0,2,2
151,1,1,5120283,512028,28,US 61 NB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:13:54.764340Z,2019-08-04T00:13:54.764343Z,7,0,71,0,3,3
152,1,3,5120390,512039,39,I-29 SB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-08-04T00:13:54.764353Z,2019-08-04T00:13:54.764355Z,9,4,79,180,0,0
153,1,0,5120391,512039,39,I-29 SB Passing Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-08-04T00:13:54.764365Z,2019-08-04T00:13:54.764367Z,1,1,83,180,1,1
154,1,0,5120392,512039,39,I-29 NB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-08-04T00:13:54.764377Z,2019-08-04T00:13:54.764379Z,0,0,81,0,2,2
156,1,1,5120630,512063,63,US 20 WB Driving Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:13:54.764389Z,2019-08-04T00:13:54.764391Z,6,2,70,270,0,0
157,1,0,5120631,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:13:54.764401Z,2019-08-04T00:13:54.764403Z,0,0,73,270,1,1
158,1,0,5120632,512063,63,US 20 EB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:13:54.764413Z,2019-08-04T00:13:54.764415Z,0,0,71,90,2,2
159,1,0,5120633,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:13:54.764425Z,2019-08-04T00:13:54.764427Z,2,2,70,90,3,3
